name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
58_A	0	0.993506493506	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.992700729927	1.0	0.992700729927	1.0	1.0	-10.9985457662	-10.7848171929	-10.9985457662	-10.9985457662	-10.9284520473	-10.9985457662	-10.9284520473	-10.714723474	-139.37704988	-61.2618750097	-61.2618750097
146_A	10	0.935064935065	1.0	0.986301369863	0.986301369863	1.0	1.0	1.0	1.0	1.0	0.92700729927	0.98	0.92700729927	0.98	0.98	-10.985841858	-10.9157481033	-10.985841858	-10.7020168167	-10.9157481033	-10.9985457662	-10.9858418223	-10.7848171929	-139.490921	-61.2618750097	-62.6852719899
27_A	20	0.902597402597	1.0	0.972602739726	0.972602739726	1.0	1.0	1.0	0.95652173913	0.95652173913	0.890510948905	0.98	0.890510948905	0.98	0.98	-11.0022260516	-11.0023658622	-10.2954100224	-10.2954155833	-11.0023658622	-10.7848171929	-10.9322721433	-10.0297451984	-137.026546574	-61.2618750097	-63.3267955514
225_B	30	0.850649350649	0.972602739726	0.972602739726	0.945205479452	0.941176470588	0.95652173913	0.941176470588	0.95652173913	0.913043478261	0.839416058394	0.96	0.839416058394	0.98	0.96	-11.2822190083	-11.2823576109	-10.5446545212	-10.5446578496	-11.2516081285	-11.0249461949	-11.1815144096	-10.308607252	-135.253231727	-60.4242628434	-63.3267955514
20_A	40	0.824675324675	0.958904109589	0.958904109589	0.931506849315	0.882352941176	0.958333333333	0.882352941176	0.958333333333	0.916666666667	0.817518248175	0.938775510204	0.817518248175	0.959183673469	0.938775510204	-10.013634112	-10.013222152	-9.21098157896	-9.21043731699	-9.98246787856	-10.9548524759	-9.98246787856	-10.2435287217	-141.617918551	-61.4574567702	-61.3058765362
138_A	50	0.792207792208	0.958904109589	0.958904109589	0.931506849315	0.882352941176	0.96	0.882352941176	0.96	0.92	0.78102189781	0.9375	0.78102189781	0.958333333333	0.9375	-10.0726173734	-10.1421564932	-9.40220456616	-9.33638222134	-10.1084110305	-11.0249461949	-10.1084110305	-10.308662202	-137.363293525	-61.4574567702	-61.3058765362
74_A	60	0.733766233766	0.958904109589	0.958904109589	0.931506849315	0.764705882353	0.96	0.764705882353	0.96	0.92	0.729927007299	0.9375	0.729927007299	0.958333333333	0.9375	-10.7598746145	-10.6890201632	-9.86633154088	-9.93071314739	-10.7253684195	-11.0249461949	-10.7253684195	-10.0159683541	-143.528445433	-61.4574567702	-61.3058765362
146_A	70	0.688311688312	0.945205479452	0.958904109589	0.917808219178	0.75	0.92	0.764705882353	0.96	0.88	0.679104477612	0.9375	0.678832116788	0.958333333333	0.9375	-10.4579775144	-10.4572672701	-9.86635669592	-9.86560482215	-10.7253918222	-10.7167427635	-10.6552998556	-10.308662202	-142.326710143	-60.288003592	-61.3058765362
147_A	80	0.662337662338	0.945205479452	0.945205479452	0.904109589041	0.7	0.92	0.705882352941	0.96	0.88	0.65671641791	0.916666666667	0.656934306569	0.9375	0.916666666667	-10.4577693064	-10.4570075793	-9.93128385497	-9.93047861157	-10.6550401648	-10.7167427635	-10.6550401648	-10.308662202	-144.183234951	-60.288003592	-61.5902392635
132_A	90	0.636363636364	0.945205479452	0.931506849315	0.890410958904	0.7	0.92	0.705882352941	0.92	0.84	0.626865671642	0.916666666667	0.627737226277	0.9375	0.916666666667	-10.4577698359	-10.4570080779	-9.24093295791	-9.54382655357	-10.7251343823	-10.7167427635	-10.7251343823	-10.9334806749	-140.133387741	-59.3470785752	-68.3914326077
135_A	100	0.623376623377	0.945205479452	0.904109589041	0.86301369863	0.666666666667	0.92	0.705882352941	0.92	0.84	0.617647058824	0.875	0.613138686131	0.895833333333	0.875	-10.4387713026	-10.43785292	-9.5116047844	-9.57757903579	-10.6887105951	-10.6822989187	-10.758804314	-10.9986141552	-139.432689994	-60.5627784151	-61.4099094695
57_A	110	0.603896103896	0.945205479452	0.876712328767	0.86301369863	0.666666666667	0.92	0.666666666667	0.88	0.84	0.595588235294	0.875	0.595588235294	0.875	0.875	-10.43713407	-10.4362466753	-9.33283441319	-9.33341266164	-10.6871043504	-10.6822989187	-10.7571980693	-10.7546799173	-138.530734626	-60.5627784151	-62.7719352701
120_A	120	0.577922077922	0.945205479452	0.876712328767	0.86301369863	0.705882352941	0.92	0.666666666667	0.88	0.84	0.56204379562	0.875	0.566176470588	0.875	0.875	-10.5669879403	-10.3026585163	-9.36657568083	-9.3671540752	-10.7909394829	-10.7810818392	-10.7909394829	-10.7546799173	-139.359563469	-60.3153743717	-62.7719352701
124_A	130	0.564935064935	0.958904109589	0.86301369863	0.849315068493	0.705882352941	0.92	0.666666666667	0.84	0.8	0.547445255474	0.875	0.551470588235	0.875	0.875	-10.566987264	-10.566134149	-9.35814482398	-9.35870646273	-10.7909394829	-10.7810811963	-10.7208440116	-10.5455847858	-136.856276191	-60.7521252559	-63.1332154491
9_A	140	0.551948051948	0.945205479452	0.86301369863	0.849315068493	0.705882352941	0.92	0.666666666667	0.84	0.8	0.532846715328	0.875	0.536764705882	0.875	0.875	-10.4719107559	-10.2012749216	-9.25439728909	-9.25510278442	-10.6185842705	-10.7810811963	-10.6886779894	-10.5455847858	-137.700298923	-59.4242223379	-59.6966793263
280_C	150	0.519480519481	0.945205479452	0.849315068493	0.835616438356	0.705882352941	0.92	0.666666666667	0.8	0.76	0.496350364964	0.875	0.5	0.875	0.875	-10.4719108235	-10.4712018665	-9.24952035213	-9.25022614885	-10.6185845719	-10.7810811963	-10.6185845719	-10.5441525273	-136.664219775	-59.4242223379	-60.5963071888
98_A	160	0.512987012987	0.945205479452	0.808219178082	0.821917808219	0.705882352941	0.92	0.666666666667	0.76	0.8	0.489051094891	0.833333333333	0.492647058824	0.833333333333	0.833333333333	-10.4713636821	-10.4706547251	-9.24897106062	-9.24967685336	-10.6881311494	-10.7810811963	-10.6881311494	-10.316106207	-135.207339503	-59.4242223379	-61.1232252106
87_A	170	0.493506493506	0.945205479452	0.794520547945	0.808219178082	0.705882352941	0.92	0.666666666667	0.76	0.8	0.467153284672	0.8125	0.470588235294	0.8125	0.8125	-10.4713632977	-10.4706544423	-9.24897074387	-9.24967657058	-10.4183887029	-10.7810811963	-10.6180371477	-10.5441471709	-137.059230799	-59.4242223379	-61.5477603646
124_A	180	0.480519480519	0.945205479452	0.780821917808	0.794520547945	0.705882352941	0.92	0.666666666667	0.76	0.8	0.452554744526	0.791666666667	0.455882352941	0.791666666667	0.791666666667	-10.4713052167	-10.4705623042	-9.24891259528	-9.24958443246	-10.6880387285	-10.7810811963	-10.6880387285	-10.5353741206	-137.755382318	-59.4242223379	-61.9274458299
148_A	190	0.480519480519	0.945205479452	0.780821917808	0.794520547945	0.705882352941	0.92	0.666666666667	0.76	0.8	0.452554744526	0.791666666667	0.455882352941	0.791666666667	0.791666666667	-10.4578587319	-10.4572721383	-9.24389696726	-9.24474187908	-10.6046548437	-10.7810811963	-10.6046548437	-10.5353741206	-137.145526571	-59.4242223379	-61.9274458299
206_B	200	0.474025974026	0.931506849315	0.780821917808	0.808219178082	0.705882352941	0.92	0.705882352941	0.76	0.8	0.445255474453	0.8125	0.445255474453	0.791666666667	0.8125	-10.4578587319	-10.1856297195	-9.73883064972	-9.45412463336	-10.6747485626	-10.5671798408	-10.6747485626	-11.0306143083	-139.497279226	-60.6990696263	-61.0491352972
2_A	210	0.480519480519	0.917808219178	0.780821917808	0.808219178082	0.705882352941	0.88	0.705882352941	0.76	0.8	0.452554744526	0.8125	0.452554744526	0.791666666667	0.8125	-10.7411869028	-10.7420113331	-9.73883064971	-9.73995365693	-10.6046548437	-11.1930834985	-10.6747485626	-11.0306143083	-137.281166378	-60.7654935669	-61.0491352972
9_A	220	0.454545454545	0.917808219178	0.780821917808	0.808219178082	0.647058823529	0.884615384615	0.647058823529	0.769230769231	0.807692307692	0.430656934307	0.808510638298	0.430656934307	0.787234042553	0.808510638298	-10.3499374439	-10.3905313741	-9.16611254332	-9.15956367986	-10.0952275929	-11.1930834985	-10.2238934651	-11.0306143083	-139.917067255	-60.7654935669	-61.0491352972
22_A	230	0.435064935065	0.917808219178	0.780821917808	0.794520547945	0.588235294118	0.884615384615	0.578947368421	0.769230769231	0.769230769231	0.416058394161	0.808510638298	0.414814814815	0.787234042553	0.808510638298	-11.0677452768	-11.0693965687	-8.76586613066	-8.76826527815	-11.0096809033	-11.1930834985	-11.0096809033	-9.70960015619	-141.654006217	-60.7654935669	-60.6562157609
57_A	240	0.435064935065	0.917808219178	0.780821917808	0.794520547945	0.588235294118	0.884615384615	0.588235294118	0.769230769231	0.769230769231	0.416058394161	0.808510638298	0.416058394161	0.787234042553	0.808510638298	-10.7497975429	-10.653928003	-6.31940601805	-6.22369540748	-10.6022727557	-11.1930834985	-10.6238602939	-7.61862127066	-140.104745595	-60.7654935669	-60.708483287
152_A	250	0.435064935065	0.890410958904	0.780821917808	0.808219178082	0.555555555556	0.8	0.529411764706	0.76	0.8	0.419117647059	0.8125	0.423357664234	0.791666666667	0.8125	-9.41138236473	-9.41711841943	-5.48376162781	-5.69501313635	-10.067193028	-10.4443204206	-10.067193028	-7.61862127066	-140.648592821	-60.5066689281	-60.708483287
17_A	260	0.428571428571	0.876712328767	0.780821917808	0.794520547945	0.5	0.8	0.470588235294	0.76	0.8	0.419117647059	0.791666666667	0.423357664234	0.791666666667	0.791666666667	-8.87294589564	-8.66882584852	-5.66277763628	-5.66869549163	-9.88780736404	-10.0663716116	-10.0231980955	-7.61862127066	-137.973169348	-61.4313141204	-60.708483287
145_A	270	0.415584415584	0.876712328767	0.780821917808	0.794520547945	0.5	0.8	0.470588235294	0.76	0.8	0.404411764706	0.791666666667	0.408759124088	0.791666666667	0.791666666667	-8.56185588294	-8.90497471487	-5.68323428877	-5.68945400605	-10.0489044046	-10.0663716116	-10.1189981235	-7.61862127066	-139.494204636	-61.4313141204	-60.708483287
76_A	280	0.409090909091	0.86301369863	0.780821917808	0.794520547945	0.5	0.76	0.470588235294	0.76	0.8	0.397058823529	0.791666666667	0.401459854015	0.791666666667	0.791666666667	-9.02052064369	-8.95395479844	-5.72990351913	-5.77938664832	-10.1649093393	-9.85505504657	-10.2371548754	-7.61862127066	-139.092534894	-60.4332313631	-60.708483287
99_A	290	0.396103896104	0.86301369863	0.780821917808	0.794520547945	0.5	0.76	0.470588235294	0.76	0.8	0.382352941176	0.791666666667	0.386861313869	0.791666666667	0.791666666667	-8.91480550522	-8.99222237639	-5.69624666187	-5.77825879481	-10.1312842482	-10.0694404793	-10.1312842482	-7.61855923294	-140.687439353	-60.4332313631	-62.6692665152
15_A	300	0.37012987013	0.86301369863	0.780821917808	0.794520547945	0.444444444444	0.76	0.411764705882	0.76	0.8	0.360294117647	0.791666666667	0.36496350365	0.791666666667	0.791666666667	-9.15702773745	-9.16070346871	-5.61482597502	-5.61881258192	-9.4680767405	-10.0694404793	-9.4680767405	-7.61855923294	-136.269009503	-60.4332313631	-62.6692665152
25_A	310	0.363636363636	0.86301369863	0.767123287671	0.780821917808	0.444444444444	0.76	0.411764705882	0.76	0.8	0.352941176471	0.770833333333	0.357664233577	0.770833333333	0.770833333333	-8.35245578266	-8.28650776358	-4.66743138967	-4.74655839786	-8.60051897448	-10.0694404793	-8.67061269339	-7.61855923293	-139.003466213	-60.4332313631	-62.0067727243
298_C	320	0.337662337662	0.86301369863	0.767123287671	0.780821917808	0.444444444444	0.76	0.411764705882	0.76	0.8	0.323529411765	0.770833333333	0.328467153285	0.770833333333	0.770833333333	-8.28311060764	-8.28795131145	-4.77278608561	-4.70201722197	-8.67205624126	-10.0694404793	-8.67205624126	-7.61856419273	-138.597552341	-60.4332313631	-62.5034161121
123_A	330	0.344155844156	0.86301369863	0.767123287671	0.780821917808	0.444444444444	0.76	0.411764705882	0.76	0.8	0.330882352941	0.770833333333	0.335766423358	0.770833333333	0.770833333333	-8.28279262394	-8.28763338477	-7.71332275527	-7.79223779468	-8.60164490179	-10.0694404793	-8.74265393861	-10.5367394638	-139.858729546	-60.4332313631	-64.6770072272
109_A	340	0.344155844156	0.86301369863	0.753424657534	0.780821917808	0.444444444444	0.76	0.411764705882	0.76	0.8	0.330882352941	0.770833333333	0.335766423358	0.75	0.770833333333	-8.19402392825	-8.19885314058	-7.62688274943	-7.6314373997	-8.51395546062	-10.0694404793	-8.58404917954	-10.5367394638	-141.186497231	-60.4332313631	-61.0068491205
228_C	350	0.344155844156	0.86301369863	0.739726027397	0.767123287671	0.444444444444	0.76	0.411764705882	0.76	0.8	0.330882352941	0.75	0.335766423358	0.729166666667	0.75	-8.19402392827	-8.1988531406	-7.62688274942	-7.6314373997	-8.51395546063	-10.0694404793	-8.58404917955	-10.5367394638	-138.611738339	-60.4332313631	-61.5059122815
87_A	360	0.350649350649	0.876712328767	0.739726027397	0.767123287671	0.411764705882	0.8	0.411764705882	0.76	0.8	0.343065693431	0.75	0.343065693431	0.729166666667	0.75	-8.19104345116	-8.19585383173	-7.62688274942	-7.6314373997	-8.58404917955	-10.2088899844	-8.51395546063	-10.3205484271	-136.610195838	-62.1379706932	-61.5059122815
1_A	370	0.344155844156	0.86301369863	0.739726027397	0.753424657534	0.411764705882	0.8	0.411764705882	0.76	0.8	0.335766423358	0.729166666667	0.335766423358	0.729166666667	0.729166666667	-8.19104345098	-8.19585383159	-7.62688274942	-7.63143739969	-8.51395546062	-10.2088899844	-8.58404917954	-10.5367394638	-136.348317343	-60.4394790635	-60.328294983
203_B	380	0.337662337662	0.821917808219	0.739726027397	0.739726027397	0.411764705882	0.8	0.411764705882	0.76	0.8	0.328467153285	0.708333333333	0.328467153285	0.729166666667	0.708333333333	-8.19787663653	-8.20279101467	-7.62688274943	-7.6314373997	-8.58404917954	-10.2088330265	-8.58404917954	-10.5367394638	-137.808997647	-61.3809814416	-60.328294983
202_B	390	0.324675324675	0.821917808219	0.739726027397	0.739726027397	0.388888888889	0.769230769231	0.411764705882	0.769230769231	0.769230769231	0.316176470588	0.723404255319	0.313868613139	0.723404255319	0.723404255319	-8.17902980782	-8.18449021309	-7.5600391988	-7.5650141318	-8.5645627521	-10.2057732573	-8.49446903318	-10.5367394638	-140.709436741	-60.7077653512	-60.328294983
227_B	400	0.311688311688	0.821917808219	0.739726027397	0.739726027397	0.421052631579	0.730769230769	0.411764705882	0.769230769231	0.769230769231	0.296296296296	0.723404255319	0.299270072993	0.723404255319	0.723404255319	-7.24066168312	-7.24613646024	-8.16742080601	-8.17239729266	-9.10191236225	-10.0021090937	-9.17200608117	-10.5367394638	-138.008337148	-60.6172641892	-60.328294983
126_A	410	0.298701298701	0.821917808219	0.72602739726	0.72602739726	0.421052631579	0.76	0.411764705882	0.76	0.8	0.281481481481	0.6875	0.284671532847	0.708333333333	0.6875	-8.7398078791	-8.74614770404	-8.17012792133	-8.17615947798	-9.12883142605	-10.0021070736	-9.05873770714	-10.5367394638	-136.896673925	-60.6172641892	-57.919977418
76_A	420	0.305194805195	0.808219178082	0.712328767123	0.739726027397	0.421052631579	0.76	0.411764705882	0.76	0.8	0.288888888889	0.708333333333	0.29197080292	0.6875	0.708333333333	-8.76980235376	-8.77620696637	-8.20386495996	-8.20990074562	-9.1625726937	-10.0021070736	-9.09247897478	-10.3205484271	-136.669982011	-59.7383639439	-59.1510354864
105_A	430	0.311688311688	0.794520547945	0.712328767123	0.739726027397	0.421052631579	0.76	0.411764705882	0.76	0.8	0.296296296296	0.708333333333	0.299270072993	0.6875	0.708333333333	-8.76935321232	-8.77579081067	-8.20446729005	-8.21053337458	-9.16215451795	-10.0021070736	-9.16215451795	-10.5368781934	-141.167617507	-59.7210318169	-58.5848764986
202_B	440	0.305194805195	0.794520547945	0.712328767123	0.739726027397	0.444444444444	0.75	0.411764705882	0.75	0.791666666667	0.286764705882	0.714285714286	0.29197080292	0.69387755102	0.714285714286	-9.5407045588	-9.54501919576	-8.9728727909	-8.97685664943	-9.92710584604	-10.0036227927	-9.92710584604	-10.5368781934	-138.193231434	-61.2156501947	-59.7202573972
139_A	450	0.292207792208	0.794520547945	0.712328767123	0.739726027397	0.444444444444	0.75	0.411764705882	0.75	0.791666666667	0.272058823529	0.714285714286	0.277372262774	0.69387755102	0.714285714286	-9.54015741733	-9.54447205428	-8.9723256495	-8.97630950802	-9.92655870464	-10.0036227927	-9.92655870464	-10.5368781934	-137.903305995	-61.2156501947	-59.7202573972
128_A	460	0.285714285714	0.780821917808	0.712328767123	0.72602739726	0.444444444444	0.75	0.411764705882	0.75	0.791666666667	0.264705882353	0.69387755102	0.270072992701	0.69387755102	0.69387755102	-9.54013351952	-9.54444811949	-8.97230175162	-8.97628557314	-9.85401392706	-10.0036227927	-9.92410764598	-10.5368781934	-140.42766714	-60.2033212415	-59.7202573972
126_A	470	0.285714285714	0.767123287671	0.712328767123	0.739726027397	0.444444444444	0.75	0.411764705882	0.75	0.791666666667	0.264705882353	0.714285714286	0.270072992701	0.69387755102	0.714285714286	-9.54013351952	-9.54444811946	-8.43514295773	-8.97628557314	-9.85401392706	-9.80086906169	-9.92410764598	-10.5368781934	-142.646651393	-59.5968349568	-59.7202573972
64_A	480	0.279220779221	0.767123287671	0.712328767123	0.72602739726	0.444444444444	0.782608695652	0.411764705882	0.782608695652	0.826086956522	0.257352941176	0.68	0.262773722628	0.68	0.68	-7.38608571123	-7.39252889291	-6.81905783329	-6.82520680035	-7.74157225425	-10.0036227927	-7.74157225425	-10.5368781934	-139.711145116	-59.6021084182	-59.7202573972
92_A	490	0.285714285714	0.767123287671	0.698630136986	0.712328767123	0.444444444444	0.791666666667	0.411764705882	0.791666666667	0.833333333333	0.264705882353	0.65306122449	0.270072992701	0.65306122449	0.65306122449	-7.4206487962	-7.42392311648	-6.8522714614	-6.70198519333	-7.70366151924	-10.0036227927	-7.70366151924	-10.5368781934	-139.844970684	-59.6021084182	-60.6993685328
108_A	500	0.292207792208	0.767123287671	0.698630136986	0.712328767123	0.444444444444	0.791666666667	0.411764705882	0.791666666667	0.833333333333	0.272058823529	0.65306122449	0.277372262774	0.65306122449	0.65306122449	-7.61129397388	-7.61443003042	-7.02779591872	-7.03071666155	-7.9491539662	-10.0036227927	-7.9491539662	-10.5368781934	-145.855910381	-59.6021084182	-60.6993685328
228_C	510	0.298701298701	0.767123287671	0.712328767123	0.72602739726	0.411764705882	0.791666666667	0.411764705882	0.791666666667	0.833333333333	0.284671532847	0.673469387755	0.284671532847	0.673469387755	0.673469387755	-7.61129397404	-7.61443003046	-7.02779591873	-7.03071666155	-7.9491539662	-10.1883082103	-7.87906024728	-10.5368781934	-139.483828747	-59.9224220098	-61.3146890209
9_A	520	0.298701298701	0.767123287671	0.712328767123	0.72602739726	0.411764705882	0.791666666667	0.411764705882	0.791666666667	0.833333333333	0.284671532847	0.673469387755	0.284671532847	0.673469387755	0.673469387755	-7.59791513928	-7.60106791972	-7.01441710214	-7.01735456979	-7.93579187442	-10.1883081913	-7.93579187442	-10.5368781934	-140.808404453	-59.696795766	-62.4934528199
85_A	530	0.305194805195	0.767123287671	0.712328767123	0.72602739726	0.411764705882	0.791666666667	0.411764705882	0.791666666667	0.833333333333	0.29197080292	0.673469387755	0.29197080292	0.673469387755	0.673469387755	-7.59791513932	-7.60106791973	-7.01441710214	-7.01735456976	-7.93579187443	-10.1883081913	-7.86569815551	-10.3206873506	-137.598621159	-59.3360714152	-60.9251355457
4_A	540	0.298701298701	0.753424657534	0.712328767123	0.72602739726	0.411764705882	0.8	0.411764705882	0.8	0.84	0.284671532847	0.666666666667	0.284671532847	0.666666666667	0.666666666667	-8.26877356629	-8.23102689842	-8.19602030869	-8.1259730203	-8.47490984788	-9.98555447935	-8.40481612896	-10.5368781934	-137.295221326	-59.342963084	-60.9251355457
62_A	550	0.292207792208	0.753424657534	0.698630136986	0.712328767123	0.411764705882	0.8	0.411764705882	0.76	0.8	0.277372262774	0.666666666667	0.277372262774	0.666666666667	0.666666666667	-10.168441164	-10.1106604756	-10.0466754325	-9.76607523462	-10.3198104951	-9.98555447935	-10.389904214	-10.5352990079	-140.598512172	-59.342963084	-59.4647915483
63_A	560	0.292207792208	0.739726027397	0.698630136986	0.698630136986	0.411764705882	0.8	0.411764705882	0.76	0.8	0.277372262774	0.645833333333	0.277372262774	0.666666666667	0.645833333333	-9.76673868535	-9.82948091085	-9.64521959917	-9.64746727024	-10.019978564	-10.1883082103	-9.95955037394	-10.535299008	-138.404291439	-58.7843215659	-58.936058409
245_C	570	0.285714285714	0.739726027397	0.698630136986	0.698630136986	0.411764705882	0.8	0.411764705882	0.76	0.8	0.270072992701	0.645833333333	0.270072992701	0.666666666667	0.645833333333	-9.77901391297	-9.75380038656	-9.73284895512	-9.70806033703	-10.0478796649	-10.1882816683	-9.91735775595	-10.535299008	-134.316799931	-58.4252193186	-59.110119515
68_A	580	0.266233766234	0.739726027397	0.698630136986	0.712328767123	0.411764705882	0.8	0.411764705882	0.76	0.8	0.248175182482	0.666666666667	0.248175182482	0.666666666667	0.666666666667	-9.29473284078	-9.69337219634	-9.67268256054	-9.23571250478	-9.97778594599	-10.1882816683	-9.88945665502	-10.535299008	-134.849332092	-59.5906763584	-59.7420488041
213_B	590	0.266233766234	0.739726027397	0.698630136986	0.72602739726	0.411764705882	0.8	0.411764705882	0.76	0.8	0.248175182482	0.6875	0.248175182482	0.666666666667	0.6875	-9.0512760784	-9.04944182231	-8.91254799045	-9.06640290025	-9.38207029752	-10.1883603284	-9.38207029752	-10.535299008	-138.533930214	-60.0709049679	-60.4214419949
104_A	600	0.272727272727	0.739726027397	0.698630136986	0.712328767123	0.411764705882	0.740740740741	0.411764705882	0.740740740741	0.740740740741	0.255474452555	0.695652173913	0.255474452555	0.673913043478	0.695652173913	-8.37710130457	-8.37597615573	-8.27697536756	-8.27622998639	-8.59250019887	-10.1883603284	-8.59250019887	-10.535299008	-138.18947425	-61.9062909192	-60.4214419949
4_A	610	0.266233766234	0.72602739726	0.698630136986	0.698630136986	0.411764705882	0.740740740741	0.411764705882	0.740740740741	0.740740740741	0.248175182482	0.673913043478	0.248175182482	0.673913043478	0.673913043478	-8.37710130459	-8.37597615566	-8.27697536756	-8.27622998639	-8.5923035633	-10.1883603284	-8.5923035633	-10.535299008	-139.101629921	-60.7391647819	-60.4214419949
141_A	620	0.279220779221	0.712328767123	0.684931506849	0.698630136986	0.470588235294	0.72	0.470588235294	0.72	0.76	0.255474452555	0.666666666667	0.255474452555	0.666666666667	0.666666666667	-9.03154309935	-7.95327706618	-9.27134789446	-9.27044135144	-9.04312618475	-10.1883603284	-9.04312618475	-10.7342018098	-140.433638748	-60.3590311167	-59.7706632278
2_A	630	0.279220779221	0.712328767123	0.698630136986	0.698630136986	0.444444444444	0.72	0.470588235294	0.72	0.76	0.257352941176	0.666666666667	0.255474452555	0.6875	0.666666666667	-9.06489676031	-9.06708503651	-9.27134789446	-9.27044076211	-8.9730318765	-10.170224185	-9.04312559542	-10.7342018098	-139.480607818	-60.5569125222	-59.6931698996
50_A	640	0.279220779221	0.712328767123	0.698630136986	0.698630136986	0.444444444444	0.692307692308	0.470588235294	0.692307692308	0.730769230769	0.257352941176	0.68085106383	0.255474452555	0.702127659574	0.68085106383	-8.77994120931	-8.78585908342	-8.98578191184	-8.98861042473	-8.47478866387	-10.1702392912	-8.69089366666	-10.7342018098	-139.634850942	-60.1105591352	-59.6931698996
214_B	650	0.279220779221	0.712328767123	0.684931506849	0.684931506849	0.444444444444	0.692307692308	0.470588235294	0.692307692308	0.692307692308	0.257352941176	0.68085106383	0.255474452555	0.68085106383	0.68085106383	-8.56396688328	-8.78591181584	-8.98576701188	-8.77248457831	-8.5448675862	-9.97196099092	-8.76097258898	-10.5180109669	-137.144010996	-60.3803732259	-59.9207221333
124_A	660	0.272727272727	0.712328767123	0.684931506849	0.684931506849	0.444444444444	0.72	0.470588235294	0.72	0.72	0.25	0.666666666667	0.248175182482	0.666666666667	0.666666666667	-9.07305374178	-9.07520843631	-9.29296463404	-9.29203655098	-9.06472138429	-9.97196099092	-9.06472138429	-10.7342018098	-138.722123264	-60.1420337019	-59.8078380504
