name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
149_A	670	0.266233766234	0.712328767123	0.684931506849	0.684931506849	0.444444444444	0.72	0.470588235294	0.72	0.72	0.242647058824	0.666666666667	0.240875912409	0.666666666667	0.666666666667	-9.06704146708	-8.00263432218	-9.29351177544	-9.29258428172	-9.06526911502	-9.97196099092	-8.99517539611	-10.7342018098	-138.591549717	-60.1420337019	-59.8078380504
143_A	680	0.25974025974	0.712328767123	0.698630136986	0.684931506849	0.444444444444	0.72	0.470588235294	0.72	0.72	0.235294117647	0.666666666667	0.233576642336	0.6875	0.666666666667	-9.06704348798	-9.06921675148	-9.29351177545	-9.29258428172	-8.99537203166	-9.97196099092	-9.06546575058	-10.7342018098	-140.292466673	-60.1420337019	-61.3071709508
89_A	690	0.25974025974	0.712328767123	0.698630136986	0.684931506849	0.444444444444	0.72	0.470588235294	0.72	0.72	0.235294117647	0.666666666667	0.233576642336	0.6875	0.666666666667	-9.06709959293	-9.06926503964	-9.29356990112	-9.29263182293	-9.06551403874	-9.97196099092	-8.99542031983	-10.7342018098	-137.927294432	-60.1420337019	-61.3071709508
30_A	700	0.253246753247	0.712328767123	0.698630136986	0.684931506849	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.227941176471	0.64	0.226277372263	0.68	0.64	-9.33756976068	-9.33958013679	-9.13175339232	-9.13037642754	-8.90401624538	-9.9983510998	-8.83392252646	-10.7342018098	-139.042282038	-60.1495541871	-61.3071709508
133_A	710	0.253246753247	0.712328767123	0.698630136986	0.684931506849	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.227941176471	0.64	0.226277372263	0.68	0.64	-9.3375717815	-9.33957811683	-9.13240729717	-9.13103033239	-8.90401624538	-9.9983510998	-8.90401624538	-10.7342007833	-140.120950994	-60.1495541871	-62.8929418036
69_A	720	0.253246753247	0.712328767123	0.698630136986	0.684931506849	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.227941176471	0.64	0.226277372263	0.68	0.64	-9.17714693599	-9.17918502703	-8.71159637789	-8.71056118865	-8.41345338272	-9.99835109981	-8.48354710164	-10.7342007833	-141.003580074	-59.9741875941	-61.8735222737
145_A	730	0.246753246753	0.712328767123	0.684931506849	0.671232876712	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.220588235294	0.62	0.21897810219	0.66	0.62	-9.24663900152	-9.25019151005	-9.43968837433	-9.44016675714	-9.1208398249	-9.99835109981	-9.19093354382	-10.7342007832	-138.358356784	-59.9741875941	-59.7488536287
51_A	740	0.246753246753	0.698630136986	0.684931506849	0.671232876712	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.220588235294	0.62	0.21897810219	0.66	0.62	-9.24663900146	-9.25019150999	-9.43968837433	-9.44016675714	-9.19093354382	-9.99835109981	-9.19093354382	-10.7342007832	-139.830449484	-60.1441095747	-59.7488536287
133_A	750	0.253246753247	0.698630136986	0.671232876712	0.671232876712	0.444444444444	0.782608695652	0.470588235294	0.739130434783	0.782608695652	0.227941176471	0.62	0.226277372263	0.64	0.62	-9.24664102219	-9.25019150992	-10.0655591274	-10.066195655	-9.19093354382	-9.9983510998	-9.19093354382	-11.2286096793	-138.333634056	-61.7571551353	-59.7054310373
197_B	760	0.246753246753	0.684931506849	0.671232876712	0.657534246575	0.444444444444	0.739130434783	0.470588235294	0.739130434783	0.739130434783	0.220588235294	0.62	0.21897810219	0.64	0.62	-9.24839835614	-9.2519577987	-10.0948599999	-10.0954999519	-9.12222730367	-9.9987299098	-9.19232102259	-11.272492253	-137.966969904	-61.7417507773	-60.2857566581
102_A	770	0.25974025974	0.684931506849	0.671232876712	0.657534246575	0.444444444444	0.739130434783	0.470588235294	0.739130434783	0.739130434783	0.235294117647	0.62	0.233576642336	0.64	0.62	-9.2487578614	-9.25232254111	-10.0952195051	-10.0958646942	-9.19268576489	-9.80711446433	-9.19268576489	-11.272492253	-139.043335811	-61.7417507773	-60.2857566581
137_A	780	0.253246753247	0.671232876712	0.671232876712	0.643835616438	0.444444444444	0.708333333333	0.470588235294	0.708333333333	0.708333333333	0.227941176471	0.612244897959	0.226277372263	0.65306122449	0.612244897959	-9.22671408162	-9.23021203282	-10.0921648609	-10.0927522743	-9.18900860718	-9.99295081842	-9.11891488827	-11.272492253	-139.552472905	-61.915672295	-60.2857566581
266_C	790	0.246753246753	0.671232876712	0.671232876712	0.643835616438	0.444444444444	0.708333333333	0.470588235294	0.708333333333	0.708333333333	0.220588235294	0.612244897959	0.21897810219	0.65306122449	0.612244897959	-9.20669284163	-9.21020159692	-10.0721436209	-10.0727407079	-9.09890332604	-9.99295283848	-9.16899704496	-11.272492253	-137.615840012	-61.915672295	-61.1696563939
112_A	800	0.253246753247	0.684931506849	0.671232876712	0.657534246575	0.444444444444	0.708333333333	0.470588235294	0.708333333333	0.708333333333	0.227941176471	0.632653061224	0.226277372263	0.65306122449	0.632653061224	-9.22630110858	-9.22979920056	-10.1327163426	-10.1332814666	-9.18859577493	-9.99295081844	-9.18859577493	-11.2724421523	-135.579607583	-61.7697251458	-59.7428994156
118_A	810	0.246753246753	0.684931506849	0.657534246575	0.671232876712	0.444444444444	0.708333333333	0.470588235294	0.708333333333	0.708333333333	0.220588235294	0.65306122449	0.21897810219	0.632653061224	0.65306122449	-9.22630110858	-9.22979920057	-10.1327163426	-10.1332814666	-9.11850205601	-9.99295081844	-9.18859577492	-11.2724421523	-136.68071502	-61.7697251458	-59.3200519422
80_A	820	0.24025974026	0.684931506849	0.657534246575	0.671232876712	0.444444444444	0.708333333333	0.470588235294	0.708333333333	0.708333333333	0.213235294118	0.65306122449	0.211678832117	0.632653061224	0.65306122449	-9.22630110857	-9.22979920056	-10.1327163426	-10.1332814666	-9.11850205601	-9.99295081844	-9.18859577493	-11.2724421523	-135.128260683	-61.7697251458	-59.4485592184
135_A	830	0.246753246753	0.684931506849	0.671232876712	0.671232876712	0.470588235294	0.708333333333	0.470588235294	0.75	0.708333333333	0.21897810219	0.65306122449	0.21897810219	0.632653061224	0.65306122449	-9.19990432229	-9.20340241186	-9.99583495006	-9.99646364614	-9.18859577493	-10.0084800785	-9.11850205601	-11.2277124011	-135.615924433	-60.2086952592	-60.5491392566
141_A	840	0.24025974026	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.21897810219	0.65306122449	0.21897810219	0.632653061224	0.65306122449	-9.17351290306	-9.17701526441	-9.98451528339	-9.98512116356	-9.10718666113	-10.0168683369	-9.17728038005	-11.2277124011	-137.052725484	-62.6163479122	-60.5491392566
56_A	850	0.24025974026	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.21897810219	0.65306122449	0.21897810219	0.632653061224	0.65306122449	-9.061115123	-9.0645691454	-9.93174345514	-9.93225064576	-9.0640989895	-10.0168683369	-9.0640989895	-11.2277064688	-140.078041211	-62.6163479122	-60.4241203728
75_A	860	0.24025974026	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.21897810219	0.65306122449	0.21897810219	0.632653061224	0.65306122449	-9.12897871084	-9.13245272364	-9.93945533887	-9.94002252128	-9.06431597259	-10.016870357	-9.13440969151	-11.2277064688	-140.384497939	-64.2824340464	-60.4241203728
77_A	870	0.227272727273	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.204379562044	0.65306122449	0.204379562044	0.632653061224	0.65306122449	-9.12894289019	-9.13241681157	-9.93941951823	-9.93998660921	-9.07527781009	-9.82524777022	-9.14537152901	-11.2277064688	-137.163118615	-64.2824340464	-60.4241203728
97_A	880	0.227272727273	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.204379562044	0.65306122449	0.204379562044	0.632653061224	0.65306122449	-9.09410960634	-9.09594808719	-9.90879706637	-9.90773494399	-9.03202839531	-10.0111027272	-9.03202839531	-11.2277064688	-137.484232368	-63.4419453912	-60.4241203728
129_A	890	0.233766233766	0.684931506849	0.671232876712	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.211678832117	0.65306122449	0.211678832117	0.632653061224	0.65306122449	-9.09442871665	-9.09626317755	-9.90911617669	-9.9080480143	-9.10243518453	-10.0111027272	-9.03234146562	-11.2277064688	-137.484600189	-63.4419453912	-60.4241203728
240_C	900	0.233766233766	0.684931506849	0.657534246575	0.671232876712	0.411764705882	0.708333333333	0.411764705882	0.75	0.708333333333	0.211678832117	0.65306122449	0.211678832117	0.612244897959	0.65306122449	-9.04949044583	-9.05136081025	-9.90907820124	-9.9080180844	-9.10240525463	-9.98475496216	-9.03231153571	-11.2277064688	-138.389581739	-61.9491704726	-60.321118893
93_A	910	0.233766233766	0.684931506849	0.657534246575	0.684931506849	0.444444444444	0.739130434783	0.411764705882	0.739130434783	0.782608695652	0.205882352941	0.64	0.211678832117	0.62	0.64	-9.06896619299	-9.07085307657	-9.91269887165	-9.91163870675	-9.03593244731	-10.0271013204	-9.10602616623	-11.2277064688	-139.845017233	-61.0927440871	-60.321118893
292_C	920	0.227272727273	0.684931506849	0.657534246575	0.684931506849	0.444444444444	0.739130434783	0.411764705882	0.739130434783	0.782608695652	0.198529411765	0.64	0.204379562044	0.62	0.64	-9.14027990381	-9.14223653808	-9.35697551466	-9.35581265742	-9.17740974628	-10.0327327984	-9.17740974628	-10.7320897079	-138.626553836	-61.5668897212	-61.0019373789
145_A	930	0.227272727273	0.684931506849	0.643835616438	0.671232876712	0.444444444444	0.739130434783	0.411764705882	0.739130434783	0.782608695652	0.198529411765	0.62	0.204379562044	0.6	0.62	-9.1402799038	-9.14223653807	-9.35697551466	-9.35581265742	-9.17740974628	-10.0328676773	-9.17740974628	-10.7320897079	-135.605554877	-61.6914422431	-60.4825387819
129_A	940	0.227272727273	0.684931506849	0.643835616438	0.671232876712	0.444444444444	0.739130434783	0.411764705882	0.739130434783	0.782608695652	0.198529411765	0.62	0.204379562044	0.6	0.62	-9.18620566607	-9.1881497153	-9.40291830783	-9.40174341159	-9.2233229235	-10.0328676773	-9.2233229235	-10.5184539545	-138.201914798	-61.6914422431	-59.5258821946
114_A	950	0.227272727273	0.684931506849	0.643835616438	0.671232876712	0.5	0.739130434783	0.470588235294	0.739130434783	0.782608695652	0.191176470588	0.62	0.197080291971	0.6	0.62	-9.27992763468	-9.28177882951	-9.46050016009	-9.45921791907	-9.25677264982	-10.0328676773	-9.18667893091	-10.7105649609	-141.217799186	-61.6914422431	-59.2693293753
227_B	960	0.227272727273	0.684931506849	0.630136986301	0.671232876712	0.5	0.708333333333	0.5	0.708333333333	0.75	0.191176470588	0.632653061224	0.191176470588	0.591836734694	0.632653061224	-9.25748247318	-9.25935310744	-9.47039594511	-9.46911370409	-9.19657471592	-10.0328676773	-9.26666843484	-10.7295896984	-138.697779704	-60.9350395912	-59.1346540444
145_A	970	0.227272727273	0.671232876712	0.630136986301	0.657534246575	0.5	0.708333333333	0.5	0.708333333333	0.75	0.191176470588	0.612244897959	0.191176470588	0.591836734694	0.612244897959	-9.24768837581	-9.24955322471	-9.46060184773	-9.45931382135	-9.18677483319	-10.0328676773	-9.2568685521	-10.7295896984	-138.485559387	-60.9416148836	-59.622634308
65_A	980	0.214285714286	0.671232876712	0.630136986301	0.657534246575	0.444444444444	0.708333333333	0.5	0.708333333333	0.75	0.183823529412	0.612244897959	0.176470588235	0.591836734694	0.612244897959	-9.20176261355	-9.20364004749	-9.41467608546	-9.41340064413	-9.21095537488	-10.0328676773	-9.21095537488	-10.7295896984	-136.758958504	-60.7853076908	-59.622634308
237_C	990	0.214285714286	0.684931506849	0.643835616438	0.671232876712	0.470588235294	0.708333333333	0.5	0.75	0.791666666667	0.182481751825	0.612244897959	0.176470588235	0.591836734694	0.612244897959	-9.27126399442	-9.273072298	-9.48118156857	-9.47990612552	-9.21095537488	-10.0162492731	-9.21095537488	-10.7960951798	-136.309715731	-62.6737659094	-58.5868622305
95_A	1000	0.24025974026	0.671232876712	0.643835616438	0.657534246575	0.470588235294	0.666666666667	0.5	0.75	0.75	0.211678832117	0.612244897959	0.205882352941	0.591836734694	0.612244897959	-11.4382133057	-11.4265096048	-11.480002251	-11.4784178487	-11.2670347378	-9.9906155366	-11.2670347378	-10.7960951798	-138.738507567	-60.0874853648	-58.5868622305
12_A	1010	0.233766233766	0.671232876712	0.643835616438	0.657534246575	0.470588235294	0.666666666667	0.5	0.75	0.75	0.204379562044	0.612244897959	0.198529411765	0.591836734694	0.612244897959	-11.0412481376	-11.3436844071	-11.4800778895	-11.4784959899	-11.2646802184	-10.6404254901	-11.1945864995	-10.7960951798	-138.209488512	-60.3325995047	-59.8442873351
17_A	1020	0.24025974026	0.657534246575	0.643835616438	0.643835616438	0.470588235294	0.666666666667	0.5	0.75	0.75	0.211678832117	0.591836734694	0.205882352941	0.591836734694	0.591836734694	-11.0508642493	-11.3663766928	-11.4817762847	-11.4800798506	-11.1988734384	-10.3267988182	-11.2689671574	-10.7960923083	-137.361211257	-58.8027354725	-58.5628537997
94_A	1030	0.246753246753	0.657534246575	0.643835616438	0.643835616438	0.470588235294	0.666666666667	0.45	0.75	0.75	0.21897810219	0.591836734694	0.216417910448	0.591836734694	0.591836734694	-11.3650024936	-11.6681513757	-11.5943737972	-11.5926581031	-11.1988734385	-10.3267988182	-11.1988734385	-10.8033639855	-140.814865065	-58.8027354725	-57.4400231557
33_A	1040	0.253246753247	0.657534246575	0.643835616438	0.643835616438	0.470588235294	0.666666666667	0.45	0.75	0.75	0.226277372263	0.591836734694	0.223880597015	0.591836734694	0.591836734694	-11.376029843	-11.6921965361	-11.5865145562	-11.5847512133	-11.2610603884	-10.3267988182	-11.2610603884	-10.8033639855	-142.725908033	-58.8027354725	-57.4400231557
155_B	1050	0.253246753247	0.643835616438	0.643835616438	0.643835616438	0.470588235294	0.666666666667	0.45	0.75	0.75	0.226277372263	0.591836734694	0.223880597015	0.591836734694	0.591836734694	-11.5743958368	-11.2904537298	-11.5212479716	-11.5196314086	-11.1258446667	-10.035848962	-11.1258446667	-10.8033639855	-141.415798613	-58.5329148533	-57.4400231557
249_C	1060	0.253246753247	0.643835616438	0.630136986301	0.643835616438	0.411764705882	0.692307692308	0.4	0.769230769231	0.769230769231	0.233576642336	0.574468085106	0.231343283582	0.553191489362	0.574468085106	-10.6456889212	-10.6569652598	-10.5380701683	-10.5366222045	-10.7565880549	-9.80784244754	-10.686494336	-10.8033639855	-139.211057398	-58.5329148533	-56.3784763629
63_A	1070	0.246753246753	0.643835616438	0.630136986301	0.643835616438	0.411764705882	0.692307692308	0.4	0.769230769231	0.769230769231	0.226277372263	0.574468085106	0.223880597015	0.553191489362	0.574468085106	-10.6456889212	-10.3707877122	-10.5380701683	-10.5366222045	-10.7565873088	-10.6129763658	-10.756588055	-10.8033639855	-142.881154095	-58.5329148533	-56.3784763629
8_A	1080	0.25974025974	0.643835616438	0.630136986301	0.643835616438	0.411764705882	0.692307692308	0.4	0.769230769231	0.769230769231	0.240875912409	0.574468085106	0.238805970149	0.553191489362	0.574468085106	-10.4488236089	-10.7330246508	-10.5309522465	-10.5295083889	-10.6794494302	-10.3267988182	-10.6794494302	-10.8033639855	-141.500405784	-58.6708805278	-56.3784763629
227_B	1090	0.253246753247	0.643835616438	0.630136986301	0.643835616438	0.411764705882	0.692307692308	0.4	0.769230769231	0.769230769231	0.233576642336	0.574468085106	0.231343283582	0.553191489362	0.574468085106	-10.5372079792	-10.2572435569	-10.3050186027	-10.2997376641	-10.3509653282	-10.3220265096	-10.3509653282	-10.8033639855	-136.858675339	-58.8709369896	-56.3784763629
63_A	1100	0.266233766234	0.643835616438	0.630136986301	0.643835616438	0.411764705882	0.692307692308	0.4	0.769230769231	0.769230769231	0.248175182482	0.574468085106	0.246268656716	0.553191489362	0.574468085106	-10.5456092774	-10.2564728401	-10.313419901	-10.3081576428	-10.2892915879	-10.3267988182	-10.2892915879	-10.8033639855	-137.061333677	-58.6162379161	-56.3784763629
28_A	1110	0.266233766234	0.657534246575	0.630136986301	0.643835616438	0.352941176471	0.666666666667	0.4	0.740740740741	0.740740740741	0.255474452555	0.586956521739	0.246268656716	0.565217391304	0.586956521739	-10.4481945273	-10.4465085171	-10.3714958335	-10.367454494	-10.3679478905	-10.3267988182	-10.3679478905	-10.8033639855	-136.777400781	-57.8142773546	-56.3784763629
134_A	1120	0.24025974026	0.657534246575	0.630136986301	0.657534246575	0.352941176471	0.666666666667	0.4	0.740740740741	0.777777777778	0.226277372263	0.586956521739	0.216417910448	0.565217391304	0.586956521739	-10.3000755586	-10.2961660489	-10.3646617777	-10.3606009057	-10.3608976666	-10.6548796524	-10.3608976666	-10.8033639855	-137.942414167	-61.8705102812	-56.3784763629
137_A	1130	0.233766233766	0.657534246575	0.630136986301	0.657534246575	0.352941176471	0.666666666667	0.4	0.740740740741	0.777777777778	0.21897810219	0.586956521739	0.208955223881	0.565217391304	0.586956521739	-10.3000755586	-10.2961660489	-10.3646617777	-10.3606009057	-10.2908039477	-10.6548796524	-10.3608976666	-10.8033639855	-136.472264147	-61.8705102812	-56.6374746355
5_A	1140	0.233766233766	0.657534246575	0.630136986301	0.671232876712	0.352941176471	0.666666666667	0.4	0.740740740741	0.777777777778	0.21897810219	0.608695652174	0.208955223881	0.565217391304	0.608695652174	-10.2760657789	-10.2717406011	-10.3511702487	-10.3467386822	-10.2771317069	-10.6542544035	-10.3472254258	-10.8033639855	-135.623150494	-63.1107556941	-57.1959654745
164_B	1150	0.227272727273	0.643835616438	0.630136986301	0.657534246575	0.352941176471	0.62962962963	0.4	0.740740740741	0.740740740741	0.211678832117	0.608695652174	0.201492537313	0.565217391304	0.608695652174	-10.4111752321	-10.4072312134	-10.337733444	-10.3336103118	-10.3341037083	-10.7864525838	-10.3341037083	-10.8033639855	-137.577603259	-61.657717932	-57.5206488315
107_A	1160	0.233766233766	0.643835616438	0.630136986301	0.671232876712	0.352941176471	0.62962962963	0.388888888889	0.740740740741	0.777777777778	0.21897810219	0.608695652174	0.213235294118	0.565217391304	0.608695652174	-10.6045779551	-10.6007143511	-10.0806800482	-10.0765311645	-10.2672050254	-10.7864525838	-10.3372987443	-10.594805987	-134.119850439	-61.657717932	-59.2311925067
144_A	1170	0.24025974026	0.643835616438	0.643835616438	0.671232876712	0.352941176471	0.62962962963	0.388888888889	0.740740740741	0.777777777778	0.226277372263	0.608695652174	0.220588235294	0.586956521739	0.608695652174	-10.6094389093	-10.6055788053	-10.0855430974	-10.0813956188	-10.3421631985	-10.7864525838	-10.3421631985	-10.594805987	-138.064661602	-61.657717932	-58.66911625
116_A	1180	0.246753246753	0.643835616438	0.643835616438	0.671232876712	0.352941176471	0.62962962963	0.388888888889	0.740740740741	0.777777777778	0.233576642336	0.608695652174	0.227941176471	0.586956521739	0.608695652174	-10.6096499718	-10.6058014719	-10.0857541599	-10.0816182853	-10.342385865	-10.7864525839	-10.2722921461	-10.594805987	-140.921534308	-60.3360941624	-57.7213092108
40_A	1190	0.233766233766	0.643835616438	0.643835616438	0.671232876712	0.352941176471	0.62962962963	0.388888888889	0.740740740741	0.777777777778	0.21897810219	0.608695652174	0.213235294118	0.586956521739	0.608695652174	-10.609466353	-10.6056739022	-10.0855705411	-10.0814907156	-10.2721645764	-10.7864525839	-10.3422582954	-10.594805987	-137.686877634	-60.3360941624	-59.1705548469
141_A	1200	0.233766233766	0.643835616438	0.643835616438	0.671232876712	0.352941176471	0.62962962963	0.388888888889	0.740740740741	0.777777777778	0.21897810219	0.608695652174	0.213235294118	0.586956521739	0.608695652174	-10.6065523179	-10.6027418931	-10.0826565061	-10.0785587066	-10.3393262864	-10.7864525838	-10.3393262864	-10.594805987	-136.044295606	-60.1555510516	-57.9510120374
13_A	1210	0.246753246753	0.643835616438	0.643835616438	0.671232876712	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.233576642336	0.595744680851	0.227941176471	0.574468085106	0.595744680851	-10.7473203734	-10.7434640694	-10.222614807	-10.2185605368	-10.309085623	-10.7864525838	-10.309085623	-10.594805987	-137.342018962	-60.1555510516	-58.4044862551
138_A	1220	0.24025974026	0.657534246575	0.643835616438	0.671232876712	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.226277372263	0.595744680851	0.220588235294	0.574468085106	0.595744680851	-10.7473203734	-10.7434640695	-10.1894414227	-10.1853701553	-10.309085623	-10.7864525838	-10.309085623	-10.5948619418	-137.24748005	-61.2579323726	-59.8711167221
123_A	1230	0.24025974026	0.657534246575	0.643835616438	0.671232876712	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.226277372263	0.595744680851	0.220588235294	0.574468085106	0.595744680851	-10.7476684319	-10.7438135337	-10.1897894811	-10.1857196195	-10.3094350871	-10.7864525838	-10.2393413682	-10.5948619418	-139.541798817	-61.2579323726	-59.6989747344
123_A	1240	0.233766233766	0.657534246575	0.643835616438	0.671232876712	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.21897810219	0.595744680851	0.213235294118	0.574468085106	0.595744680851	-10.7476684319	-10.7438135336	-10.1897894811	-10.1857196195	-10.3094350871	-10.7864525838	-10.3094350871	-10.5948619418	-136.786830501	-61.2579323726	-59.6989747344
13_A	1250	0.233766233766	0.657534246575	0.630136986301	0.657534246575	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.21897810219	0.574468085106	0.213235294118	0.553191489362	0.574468085106	-10.8984594121	-10.8935421266	-10.3600430648	-10.3548920287	-10.4722691206	-10.7864525838	-10.4722691206	-10.5948619418	-139.842373969	-61.2579323726	-59.0306856858
13_A	1260	0.233766233766	0.657534246575	0.630136986301	0.657534246575	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.21897810219	0.574468085106	0.213235294118	0.553191489362	0.574468085106	-9.96901567346	-9.96563289585	-9.43059932614	-9.42698279788	-9.61445360865	-10.7864525839	-9.61445360865	-10.5948619418	-138.346573601	-61.1073782511	-59.0306856858
97_A	1270	0.214285714286	0.657534246575	0.616438356164	0.657534246575	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.197080291971	0.574468085106	0.191176470588	0.531914893617	0.574468085106	-9.96379534226	-9.9603868353	-9.42537899501	-9.42173189201	-9.60920754822	-10.7864525839	-9.60920754822	-10.5948619418	-140.592909227	-61.1073782511	-59.1374307665
7_A	1280	0.220779220779	0.657534246575	0.616438356164	0.657534246575	0.352941176471	0.653846153846	0.388888888889	0.769230769231	0.807692307692	0.204379562044	0.574468085106	0.198529411765	0.531914893617	0.574468085106	-9.98905768858	-9.98571465333	-9.45064134127	-9.44705970995	-9.63453536616	-10.7864525839	-9.63453536616	-10.5948619418	-139.047563148	-61.1073782511	-59.1374307665
4_A	1290	0.227272727273	0.657534246575	0.616438356164	0.643835616438	0.411764705882	0.653846153846	0.444444444444	0.769230769231	0.807692307692	0.204379562044	0.553191489362	0.198529411765	0.531914893617	0.553191489362	-9.55412926039	-9.54954372063	-9.25885733414	-9.25369918084	-9.93770266302	-10.7864525839	-10.0077963819	-10.5948619418	-138.293572943	-61.0107274499	-58.1227746666
228_C	1300	0.227272727273	0.657534246575	0.630136986301	0.643835616438	0.411764705882	0.653846153846	0.444444444444	0.769230769231	0.807692307692	0.204379562044	0.553191489362	0.198529411765	0.553191489362	0.553191489362	-9.5664281987	-9.56150989103	-9.26945007774	-9.26396929155	-10.0180598397	-10.7864525839	-10.0180598397	-10.5948619418	-139.218282094	-61.0107274499	-60.1492968635
37_A	1310	0.227272727273	0.657534246575	0.630136986301	0.643835616438	0.411764705882	0.653846153846	0.444444444444	0.769230769231	0.807692307692	0.204379562044	0.553191489362	0.198529411765	0.553191489362	0.553191489362	-9.27597182734	-9.272075221	-8.97350655317	-8.96907396261	-9.6749870302	-10.7864525839	-9.6749870302	-10.5948619418	-140.343804983	-61.0107274499	-60.1492968635
227_B	1320	0.233766233766	0.643835616438	0.616438356164	0.657534246575	0.411764705882	0.653846153846	0.444444444444	0.769230769231	0.807692307692	0.211678832117	0.574468085106	0.205882352941	0.531914893617	0.574468085106	-9.27597182727	-9.27207522095	-8.97350655318	-8.96907396261	-9.6749870302	-10.7864525838	-9.60489331129	-10.5948619418	-137.995042304	-59.888832778	-60.3687293135
