name	count	identityA	identityB	indentityC	indentityBC	interface_identity_AB	interface_identity_BA	interface_identity_AC	interface_identity_CA	interface_identity_BC	noninterface_identity_AB	noninterface_identity_BC	noninterface_identity_AC	noninterface_identity_CA	noninterface_identity_BC	evolved_interaction_AB	evolved_interaction_AB_recalc	evolved_interaction_AC	evolved_interaction_AC_recal	ancestral_interaction_AB	ancestral_interaction_BA	ancestral_interaction_AC	ancestral_interaction_CA	stabilityA	stabilityB	stabilityC
104_A	1330	0.233766233766	0.643835616438	0.616438356164	0.657534246575	0.411764705882	0.653846153846	0.444444444444	0.769230769231	0.807692307692	0.211678832117	0.574468085106	0.205882352941	0.531914893617	0.574468085106	-9.25282829708	-9.24896201396	-8.99586154249	-8.99145520878	-9.65405838432	-10.7864525839	-9.5839646654	-10.5948619417	-139.117055167	-59.5821752918	-59.6644713573
227_B	1340	0.233766233766	0.643835616438	0.616438356164	0.643835616438	0.411764705882	0.64	0.444444444444	0.76	0.8	0.211678832117	0.5625	0.205882352941	0.541666666667	0.5625	-8.98754751856	-8.98996445093	-8.50537369776	-8.5073047029	-8.18366784727	-10.7864525838	-8.18366784727	-10.5948619417	-137.978328442	-60.8697212137	-58.5047145431
87_A	1350	0.227272727273	0.657534246575	0.616438356164	0.657534246575	0.411764705882	0.68	0.444444444444	0.76	0.84	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-8.8127554954	-9.06833270989	-8.71252536408	-8.71442211694	-7.91378007639	-10.6367431706	-8.11357408472	-10.5948619417	-138.059562944	-64.3622474403	-58.5047145431
214_B	1360	0.227272727273	0.657534246575	0.616438356164	0.657534246575	0.411764705882	0.68	0.444444444444	0.76	0.84	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-8.94054794832	-9.19602583589	-8.80361028304	-8.59830972341	-8.20453733085	-11.0517988299	-8.27463104977	-10.5949037598	-142.992915466	-64.0924333496	-58.5498530335
19_A	1370	0.227272727273	0.643835616438	0.616438356164	0.657534246575	0.411764705882	0.68	0.444444444444	0.76	0.84	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-9.19889269732	-9.20004104606	-8.59851037621	-8.80944239127	-8.46852611246	-11.0517988299	-8.46852611246	-10.5949037598	-138.959517517	-60.8535412789	-58.5498530335
109_A	1380	0.227272727273	0.643835616438	0.616438356164	0.657534246575	0.411764705882	0.68	0.444444444444	0.76	0.84	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-9.05465009389	-8.94371794765	-8.80876910691	-8.66145430484	-8.39841026762	-11.0517988299	-8.12330124074	-10.5949037598	-137.170793277	-60.8535412789	-58.5498530335
237_C	1390	0.227272727273	0.643835616438	0.602739726027	0.643835616438	0.411764705882	0.68	0.444444444444	0.72	0.8	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-9.19461187823	-9.19576859656	-8.73663821267	-8.73729368111	-8.46420148152	-11.0517988299	-8.46420148152	-10.5283982784	-139.888175071	-60.8535412789	-58.5207945781
149_A	1400	0.227272727273	0.643835616438	0.602739726027	0.643835616438	0.411764705882	0.68	0.444444444444	0.72	0.8	0.204379562044	0.5625	0.198529411765	0.541666666667	0.5625	-9.18770829321	-9.18888965214	-8.60039959634	-8.52433541696	-8.38722881817	-11.0517988299	-8.38722881817	-10.5283982784	-140.381195862	-60.8535412789	-58.5207945781
77_A	1410	0.233766233766	0.643835616438	0.602739726027	0.643835616438	0.411764705882	0.68	0.444444444444	0.72	0.8	0.211678832117	0.5625	0.205882352941	0.541666666667	0.5625	-9.18770829322	-9.18888965213	-8.72973462764	-8.73041473668	-8.45732253709	-11.0517988299	-8.45732253709	-10.5283982784	-140.052819144	-60.8535412789	-59.3210578782
23_A	1420	0.227272727273	0.643835616438	0.602739726027	0.630136986301	0.411764705882	0.68	0.444444444444	0.72	0.8	0.204379562044	0.541666666667	0.198529411765	0.541666666667	0.541666666667	-10.4507638403	-10.4517795799	-9.99260329579	-9.97562102982	-9.71954394604	-11.0517988299	-9.71954394604	-10.5283982784	-141.495264281	-61.2301942216	-59.3210578782
120_A	1430	0.227272727273	0.643835616438	0.602739726027	0.630136986301	0.411764705882	0.653846153846	0.444444444444	0.692307692308	0.769230769231	0.204379562044	0.553191489362	0.198529411765	0.553191489362	0.553191489362	-11.4467868942	-11.6535859164	-11.0916426567	-11.0920849186	-10.9474960465	-11.0517988299	-10.9474960465	-10.5283982784	-138.076999318	-62.9267251489	-59.3210578782
102_A	1440	0.233766233766	0.643835616438	0.602739726027	0.630136986301	0.411764705882	0.653846153846	0.444444444444	0.692307692308	0.769230769231	0.211678832117	0.553191489362	0.205882352941	0.553191489362	0.553191489362	-11.6080388491	-11.6096572911	-11.1319839049	-11.1136234892	-11.1823884406	-11.0517786884	-10.7140529597	-10.5283982784	-138.885626621	-61.2458181692	-59.3210578782
12_A	1450	0.24025974026	0.643835616438	0.602739726027	0.630136986301	0.411764705882	0.653846153846	0.444444444444	0.692307692308	0.769230769231	0.21897810219	0.553191489362	0.213235294118	0.553191489362	0.553191489362	-11.548630257	-11.5501399363	-11.0375231018	-11.038435041	-10.7085547538	-11.0517786884	-10.7085547538	-10.5283982784	-138.438282994	-61.2458181692	-60.5034542574
72_A	1460	0.246753246753	0.643835616438	0.602739726027	0.630136986301	0.411764705882	0.653846153846	0.444444444444	0.692307692308	0.769230769231	0.226277372263	0.553191489362	0.220588235294	0.553191489362	0.553191489362	-11.5506005375	-11.5521112254	-10.9896674502	-10.9907908229	-10.6404464753	-11.0517786884	-10.5529710682	-10.5283982784	-139.24612007	-61.2458181692	-59.5849512266
143_A	1470	0.227272727273	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.653846153846	0.333333333333	0.692307692308	0.769230769231	0.21897810219	0.553191489362	0.213235294118	0.553191489362	0.553191489362	-10.3441501206	-10.3237511732	-9.77021376386	-9.74808207576	-9.74894910636	-11.0517786884	-9.76547024451	-10.5283982784	-137.469373795	-61.4729325493	-59.3990348479
133_A	1480	0.227272727273	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.653846153846	0.294117647059	0.692307692308	0.769230769231	0.21897810219	0.553191489362	0.21897810219	0.553191489362	0.553191489362	-10.3441501206	-10.3470538373	-9.86477908568	-9.88874849726	-9.83556396343	-11.0517786884	-9.83556396343	-10.7500816829	-139.589454146	-60.7048380753	-59.9650902153
80_A	1490	0.227272727273	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.653846153846	0.294117647059	0.692307692308	0.769230769231	0.21897810219	0.553191489362	0.21897810219	0.553191489362	0.553191489362	-10.3441501206	-10.2813341671	-9.88795448826	-9.88874561993	-10.2395896401	-11.0517786884	-10.152974783	-10.7500816829	-139.693297503	-60.7048380753	-61.2520041257
30_A	1500	0.201298701299	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.666666666667	0.294117647059	0.703703703704	0.777777777778	0.189781021898	0.54347826087	0.189781021898	0.54347826087	0.54347826087	-9.50237540631	-9.50020333406	-9.10526279055	-9.09009475941	-9.76327850648	-10.837314333	-10.0885950934	-10.7500816829	-139.964900975	-60.7048380753	-62.7769631354
286_C	1510	0.194805194805	0.643835616438	0.58904109589	0.643835616438	0.294117647059	0.666666666667	0.294117647059	0.703703703704	0.814814814815	0.182481751825	0.54347826087	0.182481751825	0.521739130435	0.54347826087	-9.50237540631	-9.55824468831	-9.10379981014	-9.12766070816	-10.1586781317	-11.0517786884	-10.1586781317	-11.2536308677	-137.285491286	-60.7048380753	-61.0012772819
118_A	1520	0.194805194805	0.643835616438	0.58904109589	0.630136986301	0.294117647059	0.666666666667	0.294117647059	0.703703703704	0.777777777778	0.182481751825	0.54347826087	0.182481751825	0.521739130435	0.54347826087	-9.560640268	-9.87964417832	-8.8932905838	-8.87811751308	-10.1586781317	-11.0517786884	-10.1016871908	-11.2468410377	-138.09027107	-60.7048380753	-59.1382329309
29_A	1530	0.194805194805	0.643835616438	0.58904109589	0.630136986301	0.294117647059	0.666666666667	0.294117647059	0.703703703704	0.777777777778	0.182481751825	0.54347826087	0.182481751825	0.521739130435	0.54347826087	-9.56064236302	-9.50029919042	-9.07133968751	-8.70719919269	-10.0886802275	-11.0517786884	-10.1017838144	-11.2468410377	-137.766109712	-60.7048380753	-59.1382329309
142_A	1540	0.194805194805	0.643835616438	0.58904109589	0.630136986301	0.294117647059	0.666666666667	0.294117647059	0.703703703704	0.777777777778	0.182481751825	0.54347826087	0.182481751825	0.521739130435	0.54347826087	-9.560640268	-9.55833973575	-8.8932905838	-8.87191293869	-10.1587739464	-11.0517786884	-10.0316900955	-11.2468410377	-138.830704593	-60.7048380753	-58.9538327768
30_A	1550	0.201298701299	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.653846153846	0.294117647059	0.692307692308	0.769230769231	0.189781021898	0.553191489362	0.189781021898	0.553191489362	0.553191489362	-10.3258529038	-10.3267182224	-9.77814335764	-9.6554819387	-10.759069745	-11.0517786884	-10.702079613	-11.2468410377	-139.806551829	-60.797155947	-59.1298840085
149_A	1560	0.207792207792	0.643835616438	0.602739726027	0.630136986301	0.294117647059	0.653846153846	0.294117647059	0.692307692308	0.769230769231	0.197080291971	0.553191489362	0.197080291971	0.553191489362	0.553191489362	-10.1227312102	-10.5136377484	-9.9468610936	-9.52672398678	-10.829929327	-11.0517786884	-10.8646372156	-11.2468410377	-138.56305883	-60.797155947	-58.7346116383
97_A	1570	0.207792207792	0.643835616438	0.602739726027	0.616438356164	0.294117647059	0.653846153846	0.294117647059	0.692307692308	0.730769230769	0.197080291971	0.553191489362	0.197080291971	0.553191489362	0.553191489362	-10.4983299847	-10.4979640796	-9.91821676619	-9.9175343761	-10.8144561061	-11.0517786884	-10.8489635468	-11.2530765251	-138.09054199	-61.9399253091	-57.4053396051
137_A	1580	0.207792207792	0.630136986301	0.602739726027	0.616438356164	0.294117647059	0.615384615385	0.294117647059	0.692307692308	0.730769230769	0.197080291971	0.553191489362	0.197080291971	0.553191489362	0.553191489362	-10.2632886477	-10.3691429418	-9.92375561208	-9.92397585438	-10.7072098533	-10.9852732065	-10.8118117954	-11.2530765251	-139.415344015	-61.382382152	-57.4053396051
275_C	1590	0.207792207792	0.630136986301	0.602739726027	0.616438356164	0.294117647059	0.64	0.333333333333	0.72	0.76	0.197080291971	0.541666666667	0.191176470588	0.541666666667	0.541666666667	-10.2997791531	-10.2764981442	-10.0102665794	-10.0108946304	-10.7271006694	-11.0511209921	-10.7658182783	-11.2600050952	-144.718512437	-61.2051823029	-57.4715321612
10_A	1600	0.194805194805	0.630136986301	0.602739726027	0.616438356164	0.294117647059	0.64	0.277777777778	0.72	0.76	0.182481751825	0.541666666667	0.183823529412	0.541666666667	0.541666666667	-9.52265855518	-9.49102788187	-8.67812121713	-8.67777356345	-10.9343891194	-10.916621791	-10.8991295684	-11.2600050952	-137.500785204	-61.2051823029	-57.4715321612
132_A	1610	0.194805194805	0.630136986301	0.602739726027	0.616438356164	0.294117647059	0.64	0.277777777778	0.72	0.76	0.182481751825	0.541666666667	0.183823529412	0.541666666667	0.541666666667	-9.41227480816	-9.51830563202	-8.61543066545	-8.61529272215	-10.8956725249	-10.8564931579	-10.8956725249	-11.2600050952	-140.568556222	-60.6413095469	-57.1677876517
102_A	1620	0.181818181818	0.630136986301	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.175182481752	0.541666666667	0.176470588235	0.541666666667	0.541666666667	-8.88055379674	-9.53523402624	-8.62599661564	-8.62579365618	-10.9931202305	-11.1304250703	-10.9061734589	-11.2600050952	-139.326710254	-61.3612698228	-57.3365136425
214_B	1630	0.181818181818	0.630136986301	0.58904109589	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.175182481752	0.541666666667	0.176470588235	0.520833333333	0.541666666667	-9.41163282449	-9.50010538223	-8.73691663928	-8.7365046746	-10.9061734589	-10.8422807249	-10.9931202305	-11.2600050952	-137.533053568	-61.1041925907	-57.3605798763
129_A	1640	0.201298701299	0.630136986301	0.58904109589	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.197080291971	0.541666666667	0.198529411765	0.520833333333	0.541666666667	-9.68978008067	-9.55434612725	-8.73691663928	-8.73650467461	-10.9931202305	-10.9621853358	-11.0632139494	-11.2600050952	-137.730549099	-61.1419553802	-57.6581369999
4_A	1650	0.201298701299	0.630136986301	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.197080291971	0.541666666667	0.198529411765	0.541666666667	0.541666666667	-9.23674493425	-9.39450040305	-8.52599535754	-8.52565470938	-10.7822790169	-10.7936397141	-10.8523727359	-11.2600050952	-141.723301208	-61.1419553802	-57.6816738426
142_A	1660	0.201298701299	0.630136986301	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.197080291971	0.541666666667	0.198529411765	0.541666666667	0.541666666667	-9.42585324202	-9.42499560952	-8.52575831718	-8.41494369096	-10.8521352515	-10.8729437923	-10.8521352515	-11.2600050952	-139.142647315	-61.1419553802	-57.6816738426
145_A	1670	0.194805194805	0.630136986301	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.189781021898	0.541666666667	0.191176470588	0.541666666667	0.541666666667	-9.38059567445	-9.42499560951	-8.52575831719	-8.52541722506	-10.6252385264	-10.8729437923	-10.7820415326	-11.2600050952	-139.794629712	-60.8249747974	-57.6816738426
89_A	1680	0.194805194805	0.630136986301	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.189781021898	0.541666666667	0.191176470588	0.541666666667	0.541666666667	-9.24138513771	-9.2407861449	-8.52575831718	-8.52549170269	-10.8522097292	-10.4038535769	-10.6253101138	-11.2600050952	-138.460278203	-60.4109165265	-57.6816738426
127_A	1690	0.194805194805	0.616438356164	0.602739726027	0.616438356164	0.235294117647	0.64	0.222222222222	0.72	0.76	0.189781021898	0.541666666667	0.191176470588	0.541666666667	0.541666666667	-9.44616871716	-9.44548490931	-8.57216571799	-8.4615377721	-10.8306545934	-10.6183179324	-10.8306545934	-11.2600050952	-137.771281557	-59.2573339712	-57.9263386962
280_C	1700	0.201298701299	0.630136986301	0.616438356164	0.616438356164	0.235294117647	0.68	0.235294117647	0.76	0.76	0.197080291971	0.541666666667	0.197080291971	0.541666666667	0.541666666667	-9.43185686168	-9.27300288689	-8.57264623717	-8.46153777208	-10.8306545934	-10.8362036064	-10.9007483123	-11.2599959967	-137.215133624	-59.1902095049	-59.557964888
100_A	1710	0.201298701299	0.630136986301	0.616438356164	0.616438356164	0.235294117647	0.68	0.235294117647	0.76	0.76	0.197080291971	0.541666666667	0.197080291971	0.541666666667	0.541666666667	-9.26182471322	-9.2613405664	-8.44950680401	-8.44955757282	-10.6618679267	-10.8362015002	-10.7319622166	-11.2599959967	-139.76646374	-59.1902095049	-58.3505095198
145_A	1720	0.201298701299	0.630136986301	0.616438356164	0.630136986301	0.235294117647	0.68	0.235294117647	0.76	0.76	0.197080291971	0.5625	0.197080291971	0.541666666667	0.5625	-9.26182471322	-9.2613405664	-8.44950680401	-8.44955757283	-10.7319616456	-10.8362015002	-10.7319616456	-11.2599959967	-140.453079207	-59.1902095049	-59.3508818482
22_A	1730	0.214285714286	0.630136986301	0.616438356164	0.630136986301	0.294117647059	0.68	0.294117647059	0.76	0.76	0.204379562044	0.5625	0.204379562044	0.541666666667	0.5625	-9.27861015861	-9.27817939353	-8.4662922494	-8.46639582894	-10.7488004727	-10.8362015002	-10.7488004727	-11.2599959967	-137.211273888	-58.1219010204	-58.2069016108
5_A	1740	0.207792207792	0.630136986301	0.616438356164	0.630136986301	0.294117647059	0.652173913043	0.294117647059	0.782608695652	0.782608695652	0.197080291971	0.56	0.197080291971	0.54	0.56	-8.7291416194	-8.72881177965	-8.28184989347	-8.28132493461	-8.12445276139	-10.8362015002	-8.19454648031	-11.2599959967	-138.163876202	-58.1219010204	-58.2069016108
35_A	1750	0.207792207792	0.630136986301	0.616438356164	0.630136986301	0.294117647059	0.652173913043	0.294117647059	0.782608695652	0.782608695652	0.197080291971	0.56	0.197080291971	0.54	0.56	-8.88013379198	-8.71608666337	-8.38594935076	-8.26859981831	-8.27421638032	-10.8362015002	-8.34431009923	-11.2599959967	-139.878640414	-58.1219010204	-58.2069016108
102_A	1760	0.201298701299	0.630136986301	0.602739726027	0.630136986301	0.294117647059	0.652173913043	0.294117647059	0.782608695652	0.782608695652	0.189781021898	0.56	0.189781021898	0.52	0.56	-8.84330444076	-9.00646097957	-8.48113015552	-8.36372619408	-8.27694773978	-10.6412875384	-8.439436475	-11.2599959967	-138.270745669	-58.1219010204	-56.8022250317
275_C	1770	0.201298701299	0.630136986301	0.58904109589	0.616438356164	0.294117647059	0.652173913043	0.294117647059	0.739130434783	0.782608695652	0.189781021898	0.54	0.189781021898	0.52	0.54	-9.02757526665	-8.86364908507	-8.49235668246	-8.4917298433	-8.45128086112	-10.6501785165	-8.28878401565	-11.2598663551	-138.131387551	-57.9597637837	-56.4500943114
6_A	1780	0.194805194805	0.630136986301	0.58904109589	0.616438356164	0.294117647059	0.652173913043	0.294117647059	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-8.86383817574	-9.02811387195	-8.4932979745	-8.49264901704	-8.45220003487	-10.6501785165	-8.38210467034	-11.2598663551	-138.174212511	-57.9597637837	-56.544035042
64_A	1790	0.194805194805	0.630136986301	0.58904109589	0.616438356164	0.294117647059	0.652173913043	0.294117647059	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-9.02851655871	-9.02810736758	-8.49205099708	-8.37431181256	-8.45219353049	-10.8450924784	-8.21868476296	-11.2536177915	-139.075353634	-58.4620102041	-56.8971913805
112_A	1800	0.194805194805	0.630136986301	0.58904109589	0.616438356164	0.294117647059	0.652173913043	0.294117647059	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-9.039953983	-9.03959195294	-8.5034884214	-8.38579639792	-8.30026306725	-10.8450924784	-8.46367843525	-11.2536177915	-140.435259118	-58.4620102041	-58.4562511055
237_C	1810	0.175324675325	0.630136986301	0.602739726027	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.782608695652	0.782608695652	0.175182481752	0.54	0.175182481752	0.52	0.54	-8.89687845721	-8.94877441983	-8.47279460917	-8.47201424708	-8.3134491084	-11.3044133238	-8.29441288629	-11.3263718365	-140.606477395	-59.6588017409	-58.6313344918
34_A	1820	0.188311688312	0.630136986301	0.602739726027	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.782608695652	0.782608695652	0.189781021898	0.54	0.189781021898	0.52	0.54	-8.90283382598	-8.90226632764	-8.42140849195	-8.42076372863	-8.31799851303	-11.3044133238	-8.26692661465	-11.3263718365	-141.452596313	-59.6588017409	-57.7543654085
63_A	1830	0.181818181818	0.630136986301	0.58904109589	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-8.9693027547	-9.02128824822	-8.54516283024	-8.53959513177	-8.43702043358	-11.3044133238	-8.43702043358	-11.326180486	-140.318367875	-59.6588017409	-57.8594390054
2_A	1840	0.175324675325	0.630136986301	0.58904109589	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.739130434783	0.782608695652	0.175182481752	0.54	0.175182481752	0.52	0.54	-9.12746478808	-9.12726668583	-8.7164467948	-8.71593405848	-8.49219082689	-11.3044133238	-8.56228454581	-11.326180486	-141.924391529	-59.6588017409	-57.8594390054
123_A	1850	0.181818181818	0.630136986301	0.58904109589	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-9.12807429337	-9.12787624443	-8.71705630011	-8.71654361708	-8.5339889217	-11.3044133238	-8.5339889217	-11.326180486	-138.710611644	-59.6588017409	-57.8594390054
5_A	1860	0.181818181818	0.630136986301	0.58904109589	0.616438356164	0.176470588235	0.652173913043	0.176470588235	0.739130434783	0.782608695652	0.182481751825	0.54	0.182481751825	0.52	0.54	-9.12807429341	-9.12787624443	-8.7170563001	-8.71654361708	-8.53398892171	-11.3044133238	-8.46389520279	-11.326180486	-139.586013155	-59.6588017409	-57.8594390054
273_C	1870	0.175324675325	0.630136986301	0.575342465753	0.602739726027	0.117647058824	0.652173913043	0.0625	0.695652173913	0.739130434783	0.182481751825	0.54	0.188405797101	0.52	0.54	-9.09554187197	-9.09534382302	-8.29236779103	-8.29190893139	-8.50145650029	-11.3044133238	-8.50145650029	-9.29009807876	-137.467989172	-59.6588017409	-58.1146853353
55_A	1880	0.188311688312	0.616438356164	0.575342465753	0.602739726027	0.176470588235	0.590909090909	0.125	0.681818181818	0.681818181818	0.189781021898	0.56862745098	0.195652173913	0.529411764706	0.56862745098	-9.90830337197	-9.90857671326	-9.11477149069	-9.1147766561	-8.98147864167	-11.2900864624	-8.91138492275	-9.29009807876	-139.616551316	-57.9422088009	-58.4504454227
18_A	1890	0.188311688312	0.616438356164	0.575342465753	0.602739726027	0.176470588235	0.590909090909	0.125	0.681818181818	0.681818181818	0.189781021898	0.56862745098	0.195652173913	0.529411764706	0.56862745098	-10.7103969561	-10.7103726784	-9.90756467816	-9.76844601823	-9.70594206986	-11.2900864624	-9.59226909318	-9.29009807876	-141.694827962	-57.9422088009	-58.4504454227
126_A	1900	0.188311688312	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.189781021898	0.571428571429	0.195652173913	0.530612244898	0.571428571429	-10.3495612668	-10.3499018555	-10.4512291452	-10.4509110428	-9.37182827173	-11.7586127235	-9.37182827173	-9.29009807876	-141.509308523	-57.6397943096	-58.4504454227
102_A	1910	0.194805194805	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.197080291971	0.571428571429	0.202898550725	0.530612244898	0.571428571429	-10.3497057302	-10.3500453483	-10.4513736086	-10.4510545357	-9.37197176454	-11.7850426677	-9.37197176454	-9.29009807876	-139.065641124	-58.4340777147	-58.4504454227
40_A	1920	0.194805194805	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.197080291971	0.571428571429	0.202898550725	0.530612244898	0.571428571429	-10.3492434614	-10.3495830795	-10.4509113398	-10.4505922668	-9.37150949573	-11.5932459302	-9.37150949573	-9.29009807876	-137.756505663	-58.4340777147	-58.4504454227
68_A	1930	0.194805194805	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.197080291971	0.571428571429	0.202898550725	0.530612244898	0.571428571429	-10.8629468465	-10.345301135	-10.4466264804	-10.4463103224	-9.29713383237	-11.7850426677	-9.29713383237	-9.29009807876	-141.499294239	-58.4340777147	-58.4504454227
102_A	1940	0.201298701299	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.204379562044	0.571428571429	0.210144927536	0.530612244898	0.571428571429	-10.4049966712	-10.4053320067	-10.530216741	-10.5298897868	-9.42725842297	-11.7850426677	-9.42725842297	-9.29009807876	-140.325099022	-58.4340777147	-58.4504454227
47_A	1950	0.201298701299	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.204379562044	0.571428571429	0.210144927536	0.530612244898	0.571428571429	-10.4050932522	-10.4054281059	-10.530313322	-10.5299858859	-9.35783451568	-11.7850426677	-9.4279282346	-9.29008304429	-143.361111094	-58.4340777147	-58.201779495
50_A	1960	0.201298701299	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.204379562044	0.571428571429	0.210144927536	0.530612244898	0.571428571429	-10.356390982	-10.3567642656	-10.4580588604	-10.457773453	-9.37869213822	-11.7850426677	-9.37869213822	-9.29008304429	-139.629458677	-58.4340777147	-59.2256694116
87_A	1970	0.214285714286	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.21897810219	0.571428571429	0.224637681159	0.530612244898	0.571428571429	-10.356390982	-10.3567642656	-10.4580588604	-10.457773453	-9.37869213822	-11.7850426677	-9.30859841931	-9.29008304429	-141.458028852	-58.4340777147	-59.2256694116
115_A	1980	0.214285714286	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.21897810219	0.571428571429	0.224637681159	0.530612244898	0.571428571429	-10.3974350417	-10.3968851602	-10.0860338858	-10.4456949329	-9.36749456587	-11.0214734525	-9.36749456587	-9.29008304429	-140.395711295	-59.9363051182	-59.2256694116
27_A	1990	0.201298701299	0.602739726027	0.575342465753	0.602739726027	0.176470588235	0.583333333333	0.125	0.666666666667	0.666666666667	0.204379562044	0.571428571429	0.210144927536	0.530612244898	0.571428571429	-10.5742030564	-10.5733207375	-10.4078484312	-10.5770636143	-9.32851151451	-11.0214734525	-9.32851151451	-8.78693325439	-140.860937967	-59.9363051182	-60.2386062375
